101,2022,208,300,0,2.502,8.67,18.17,20.19,31.27,8.83,7999,7999,7999,7999,5484,7999,7999,7999,7999
101,2022,208,400,0,2.509,8.66,18.15,20.19,31.28,8.8,7999,7999,7999,7999,5445,7999,7999,7999,7999
101,2022,208,500,0,2.502,8.66,18.15,20.19,31.28,8.77,7999,7999,7999,7999,5413,7999,7999,7999,7999
101,2022,208,600,0,2.52,8.67,18.14,20.18,31.26,8.75,7999,7999,7999,7999,5406,7999,7999,7999,7999
101,2022,208,700,0,2.553,8.68,18.13,20.18,31.26,8.73,7999,7999,7999,7999,5445,7999,7999,7999,7999
101,2022,208,800,0,2.564,8.66,18.12,20.18,31.26,8.72,7999,7999,7999,7999,5523,7999,7999,7999,7999
101,2022,208,900,0,2.568,8.64,18.1,20.18,31.27,8.74,7999,7999,7999,7999,5628,7999,7999,7999,7999
101,2022,208,1000,0,2.568,8.63,18.09,20.18,31.27,8.77,7999,7999,7999,7999,5769,7999,7999,7999,7999
101,2022,208,1100,0,2.566,8.61,18.08,20.18,31.28,8.83,7999,7999,7999,7999,5934,7999,7999,7999,7999
101,2022,208,1200,0,2.562,8.59,18.08,20.18,31.28,8.89,7999,7999,7999,7999,6117,7999,7999,7999,7999
101,2022,208,1300,0,2.548,8.58,18.06,20.18,31.28,8.96,7999,7999,7999,7999,6333,7999,7999,7999,7999
101,2022,208,1400,0,2.535,8.58,18.06,20.18,31.28,9.02,7999,7999,7999,7999,6526,7999,7999,7999,7999
101,2022,208,1500,0,2.52,8.56,18.05,20.18,31.28,9.07,7999,7999,7999,7999,6647,7999,7999,7999,7999
101,2022,208,1600,0,2.494,8.55,18.05,20.18,31.27,9.08,7999,7999,7999,7999,6632,7999,7999,7999,7999
101,2022,208,1700,0,2.457,8.54,18.06,20.17,31.25,9.08,7999,7999,7999,7999,6534,7999,7999,7999,7999
101,2022,208,1800,0,2.414,8.51,18.06,20.17,31.25,9.05,7999,7999,7999,7999,6400,7999,7999,7999,7999
101,2022,208,1900,0,2.386,8.5,18.06,20.18,31.25,9.02,7999,7999,7999,7999,6138,7999,7999,7999,7999
101,2022,208,2000,0,2.358,8.48,18.06,20.18,31.25,8.97,7999,7999,7999,7999,5899,7999,7999,7999,7999
101,2022,208,2100,0,2.342,8.45,18.06,20.18,31.26,8.91,7999,7999,7999,7999,5695,7999,7999,7999,7999
101,2022,208,2200,0,2.333,8.45,18.05,20.17,31.25,8.86,7999,7999,7999,7999,5562,7999,7999,7999,7999
101,2022,208,2300,0,2.331,8.44,18.05,20.18,31.25,8.81,7999,7999,7999,7999,5458,7999,7999,7999,7999
101,2022,209,000,0,2.354,8.44,18.04,20.18,31.25,8.76,7999,7999,7999,7999,5374,7999,7999,7999,7999
101,2022,209,100,0,2.342,8.44,18.03,20.18,31.25,8.71,7999,7999,7999,7999,5311,7999,7999,7999,7999
101,2022,209,200,0,2.348,8.46,18.02,20.17,31.26,8.67,7999,7999,7999,7999,5266,7999,7999,7999,7999
101,2022,209,300,0,2.35,8.45,18.01,20.17,31.25,8.64,7999,7999,7999,7999,5223,7999,7999,7999,7999
101,2022,209,400,0,2.348,8.44,18.01,20.17,31.25,8.6,7999,7999,7999,7999,5192,7999,7999,7999,7999
101,2022,209,500,0,2.358,8.44,17.99,20.17,31.25,8.57,7999,7999,7999,7999,5161,7999,7999,7999,7999
101,2022,209,600,0,2.354,8.45,17.98,20.16,31.24,8.54,7999,7999,7999,7999,5167,7999,7999,7999,7999
101,2022,209,700,0,2.378,8.47,17.97,20.15,31.23,8.53,7999,7999,7999,7999,5210,7999,7999,7999,7999
101,2022,209,800,0,2.429,8.46,17.96,20.16,31.23,8.52,7999,7999,7999,7999,5285,7999,7999,7999,7999
101,2022,209,900,0,2.42,8.44,17.94,20.16,31.24,8.54,7999,7999,7999,7999,5406,7999,7999,7999,7999
101,2022,209,1000,0,2.42,8.42,17.93,20.16,31.25,8.58,7999,7999,7999,7999,5549,7999,7999,7999,7999
101,2022,209,1100,0,2.42,8.4,17.92,20.15,31.26,8.63,7999,7999,7999,7999,5702,7999,7999,7999,7999
101,2022,209,1200,0,2.424,8.39,17.91,20.16,31.26,8.69,7999,7999,7999,7999,5899,7999,7999,7999,7999
101,2022,209,1300,0,2.397,8.36,17.9,20.15,31.26,8.76,7999,7999,7999,7999,6102,7999,7999,7999,7999
101,2022,209,1400,0,2.365,8.34,17.89,20.15,31.23,8.79,7999,7999,7999,7999,6195,7999,7999,7999,7999
101,2022,209,1500,0,2.344,8.33,17.89,20.15,31.22,8.8,7999,7999,7999,7999,6181,7999,7999,7999,7999
101,2022,209,1600,0,2.317,8.32,17.89,20.15,31.22,8.78,7999,7999,7999,7999,6067,7999,7999,7999,7999
101,2022,209,1700,0,2.31,8.31,17.89,20.15,31.22,8.76,7999,7999,7999,7999,5955,7999,7999,7999,7999
101,2022,209,1800,0,2.296,8.3,17.89,20.14,31.22,8.75,7999,7999,7999,7999,5892,7999,7999,7999,7999
101,2022,209,1900,0,2.279,8.28,17.89,20.15,31.22,8.73,7999,7999,7999,7999,5749,7999,7999,7999,7999
101,2022,209,2000,0,2.254,8.27,17.89,20.15,31.22,8.69,7999,7999,7999,7999,5569,7999,7999,7999,7999
101,2022,209,2100,0,2.238,8.25,17.88,20.15,31.22,8.65,7999,7999,7999,7999,5413,7999,7999,7999,7999
101,2022,209,2200,0,2.242,8.24,17.86,20.14,31.22,8.6,7999,7999,7999,7999,5304,7999,7999,7999,7999
101,2022,209,2300,0,2.236,8.25,17.86,20.14,31.22,8.56,7999,7999,7999,7999,5229,7999,7999,7999,7999
101,2022,210,000,0,2.226,8.24,17.86,20.14,31.22,8.52,7999,7999,7999,7999,5167,7999,7999,7999,7999
101,2022,210,100,0,2.228,8.24,17.85,20.14,31.22,8.49,7999,7999,7999,7999,5118,7999,7999,7999,7999
101,2022,210,200,0,2.228,8.23,17.84,20.14,31.22,8.45,7999,7999,7999,7999,5069,7999,7999,7999,7999
101,2022,210,300,0,2.232,8.23,17.83,20.13,31.22,8.42,7999,7999,7999,7999,5038,7999,7999,7999,7999
101,2022,210,400,0,2.246,8.23,17.81,20.13,31.22,8.39,7999,7999,7999,7999,5008,7999,7999,7999,7999
101,2022,210,500,0,2.25,8.23,17.81,20.12,31.22,8.36,7999,7999,7999,7999,4984,7999,7999,7999,7999
101,2022,210,600,0,2.256,8.24,17.8,20.12,31.2,8.34,7999,7999,7999,7999,4984,7999,7999,7999,7999
101,2022,210,700,0,2.283,8.25,17.8,20.11,31.2,8.33,7999,7999,7999,7999,5026,7999,7999,7999,7999
101,2022,210,800,0,2.308,8.23,17.78,20.11,31.21,8.33,7999,7999,7999,7999,5118,7999,7999,7999,7999
101,2022,210,900,0,2.327,8.21,17.77,20.11,31.22,8.36,7999,7999,7999,7999,5241,7999,7999,7999,7999
101,2022,210,1000,0,2.329,8.19,17.75,20.11,31.22,8.4,7999,7999,7999,7999,5380,7999,7999,7999,7999
101,2022,210,1100,0,2.335,8.17,17.74,20.11,31.22,8.46,7999,7999,7999,7999,5536,7999,7999,7999,7999
101,2022,210,1200,0,2.333,8.15,17.72,20.11,31.23,8.52,7999,7999,7999,7999,5702,7999,7999,7999,7999
101,2022,210,1300,0,2.329,8.12,17.71,20.11,31.22,8.58,7999,7999,7999,7999,5878,7999,7999,7999,7999
101,2022,210,1400,0,2.325,8.11,17.71,20.11,31.22,8.63,7999,7999,7999,7999,6039,7999,7999,7999,7999
101,2022,210,1500,0,2.3,8.1,17.71,20.11,31.22,8.65,7999,7999,7999,7999,6081,7999,7999,7999,7999
101,2022,210,1600,0,2.271,8.08,17.7,20.11,31.22,8.67,7999,7999,7999,7999,6018,7999,7999,7999,7999
101,2022,210,1700,0,2.242,8.06,17.71,20.09,31.19,8.67,7999,7999,7999,7999,5885,7999,7999,7999,7999
101,2022,210,1800,0,2.22,8.04,17.71,20.09,31.19,8.65,7999,7999,7999,7999,5735,7999,7999,7999,7999
101,2022,210,1900,0,2.191,8.03,17.71,20.09,31.19,8.62,7999,7999,7999,7999,5595,7999,7999,7999,7999
