101,2022,291,1300,0,2.586,4.636,11.22,15.29,26.3,6.519,7999,7999,5618,4679,5906,7999,7999,7999,7999
101,2022,291,1400,0,2.571,4.639,11.22,15.29,26.29,6.581,7999,7999,5625,4674,6117,7999,7999,7999,7999
101,2022,291,1500,0,2.562,4.646,11.22,15.28,26.29,6.64,7999,7999,5618,4679,6319,7999,7999,7999,7999
101,2022,291,1600,0,2.542,4.642,11.22,15.28,26.28,6.687,7999,7999,5618,4679,6451,7999,7999,7999,7999
101,2022,291,1700,0,2.522,4.642,11.23,15.28,26.28,6.711,7999,7999,5618,4679,6319,7999,7999,7999,7999
101,2022,291,1800,0,2.496,4.636,11.23,15.28,26.29,6.675,7999,7999,5618,4679,5989,7999,7999,7999,7999
101,2022,291,1900,0,2.478,4.633,11.23,15.28,26.29,6.636,7999,7999,5612,4685,5783,7999,7999,7999,7999
101,2022,291,2000,0,2.465,4.633,11.24,15.28,26.28,6.605,7999,7999,5618,4679,5675,7999,7999,7999,7999
101,2022,291,2100,0,2.459,4.627,11.24,15.28,26.29,6.574,7999,7999,5618,4679,5589,7999,7999,7999,7999
101,2022,291,2200,0,2.457,4.624,11.24,15.27,26.29,6.539,7999,7999,5612,4679,5529,7999,7999,7999,7999
101,2022,291,2300,0,2.452,4.62,11.25,15.27,26.28,6.512,7999,7999,5612,4679,5484,7999,7999,7999,7999
101,2022,292,000,0,2.452,4.62,11.24,15.27,26.29,6.489,7999,7999,5612,4679,5451,7999,7999,7999,7999
101,2022,292,100,0,2.452,4.614,11.24,15.27,26.29,6.465,7999,7999,5612,4679,5419,7999,7999,7999,7999
101,2022,292,200,0,2.455,4.611,11.24,15.27,26.29,6.446,7999,7999,5605,4679,5380,7999,7999,7999,7999
101,2022,292,300,0,2.455,4.608,11.24,15.27,26.29,6.419,7999,7999,5605,4679,5361,7999,7999,7999,7999
101,2022,292,400,0,2.455,4.611,11.24,15.27,26.29,6.4,7999,7999,5598,4679,5342,7999,7999,7999,7999
101,2022,292,500,0,2.457,4.608,11.23,15.27,26.29,6.385,7999,7999,5592,4679,5323,7999,7999,7999,7999
101,2022,292,600,0,2.459,4.608,11.23,15.28,26.28,6.37,7999,7999,5592,4679,5311,7999,7999,7999,7999
