101,2022,26,1400,0,3.566,9.74,32.75,22.07,35.07,13.73,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,26,1500,0,3.612,9.74,32.75,22.08,35.04,13.74,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,26,1600,0,3.639,9.74,32.74,22.08,34.88,13.75,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,26,1700,0,3.647,9.73,32.73,22.07,34.9,13.75,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,26,1800,0,3.647,9.72,32.73,22.07,34.91,13.74,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,26,1900,0,3.647,9.7,32.72,22.06,34.96,13.74,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,26,2000,0,3.636,9.69,32.71,22.06,34.97,13.74,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,26,2100,0,3.625,9.68,32.71,22.06,34.85,13.74,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,26,2200,0,3.606,9.66,32.7,22.05,34.73,13.73,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,26,2300,0,3.574,9.65,32.69,22.05,34.61,13.72,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,000,0,3.523,9.63,32.67,22.04,34.67,13.71,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,100,0,3.472,9.62,32.66,22.04,34.62,13.7,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,200,0,3.409,9.61,32.66,22.04,34.58,13.69,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,300,0,3.289,9.58,32.65,22.04,34.59,13.64,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,400,0,3.129,9.55,32.63,22.03,34.57,13.57,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,500,0,3.062,9.55,32.62,22.03,34.62,13.5,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,600,0,3.055,9.55,32.61,22.02,34.54,13.44,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,700,0,3.016,9.55,32.6,22.02,34.54,13.38,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,800,0,2.979,9.55,32.59,22.02,34.55,13.33,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,900,0,2.941,9.55,32.58,22,34.59,13.27,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1000,0,2.97,9.56,32.57,22,34.57,13.23,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1100,0,3.033,9.59,32.56,22,34.62,13.22,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1200,0,3.109,9.61,32.56,22,34.67,13.23,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1300,0,3.149,9.61,32.55,21.99,34.68,13.24,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1400,0,3.205,9.65,32.54,21.98,34.8,13.29,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1500,0,3.248,9.65,32.54,21.98,34.76,13.3,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1600,0,3.258,9.64,32.53,21.97,34.66,13.32,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1700,0,3.258,9.63,32.53,21.97,34.83,13.32,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1800,0,3.253,9.62,32.53,21.97,34.88,13.31,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,1900,0,3.258,9.61,32.51,21.96,34.85,13.3,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,2000,0,3.253,9.6,32.5,21.96,34.86,13.3,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,2100,0,3.23,9.59,32.49,21.97,34.67,13.3,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,2200,0,3.19,9.57,32.48,21.96,34.58,13.3,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,27,2300,0,3.142,9.56,32.47,21.96,34.46,13.3,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,000,0,3.085,9.55,32.46,21.96,34.48,13.3,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,100,0,3.006,9.53,32.44,21.95,34.51,13.31,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,200,0,2.914,9.48,32.43,21.94,34.42,13.27,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,300,0,2.812,9.46,32.41,21.94,34.42,13.2,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,400,0,2.731,9.45,32.4,21.93,34.46,13.12,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,500,0,2.683,9.45,32.39,21.93,34.44,13.05,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,600,0,2.64,9.45,32.38,21.92,34.4,12.96,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,700,0,2.591,9.44,32.37,21.92,34.42,12.89,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,800,0,2.537,9.43,32.35,21.92,34.4,12.81,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,900,0,2.502,9.45,32.34,21.91,34.39,12.73,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1000,0,2.511,9.47,32.32,21.91,34.51,12.65,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1100,0,2.553,9.5,32.31,21.9,34.53,12.63,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1200,0,2.654,9.53,32.31,21.9,34.7,12.65,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1300,0,2.775,9.55,32.31,21.89,34.73,12.69,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1400,0,2.876,9.55,32.3,21.89,34.79,12.73,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1500,0,2.95,9.56,32.3,21.89,34.89,12.77,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1600,0,2.97,9.56,32.28,21.88,34.78,12.8,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1700,0,2.97,9.55,32.27,21.88,34.69,12.81,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1800,0,2.962,9.53,32.27,21.88,34.75,12.8,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,1900,0,2.955,9.53,32.27,21.88,34.78,12.8,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,2000,0,2.953,9.51,32.25,21.88,34.79,12.8,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,2100,0,2.945,9.5,32.25,21.87,34.73,12.8,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,2200,0,2.926,9.49,32.23,21.87,34.75,12.8,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,28,2300,0,2.9,9.48,32.23,21.86,34.74,12.81,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,000,0,2.869,9.48,32.21,21.86,34.77,12.81,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,100,0,2.838,9.47,32.2,21.85,34.72,12.82,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,200,0,2.789,9.44,32.19,21.84,34.49,12.82,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,300,0,2.722,9.43,32.18,21.84,34.59,12.82,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,400,0,2.681,9.43,32.17,21.84,34.63,12.81,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,500,0,2.631,9.42,32.16,21.84,34.55,12.77,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,600,0,2.546,9.38,32.15,21.83,34.32,12.69,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,700,0,2.472,9.35,32.14,21.82,34.32,12.62,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,800,0,2.416,9.34,32.13,21.81,34.28,12.53,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,900,0,2.386,9.36,32.12,21.81,34.36,12.45,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1000,0,2.405,9.39,32.1,21.81,34.48,12.39,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1100,0,2.463,9.42,32.1,21.81,34.67,12.39,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1200,0,2.568,9.45,32.1,21.81,34.69,12.4,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1300,0,2.685,9.45,32.09,21.81,34.68,12.42,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1400,0,2.801,9.46,32.09,21.81,34.62,12.46,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1500,0,2.886,9.47,32.08,21.81,34.62,12.5,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1600,0,2.926,9.48,32.06,21.81,34.73,12.51,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1700,0,2.936,9.46,32.05,21.8,34.61,12.52,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1800,0,2.926,9.45,32.05,21.8,34.74,12.51,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,1900,0,2.917,9.44,32.05,21.78,34.74,12.52,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,2000,0,2.909,9.43,32.04,21.78,34.78,12.52,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,2100,0,2.909,9.43,32.03,21.78,34.77,12.53,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,2200,0,2.905,9.42,32.02,21.78,34.78,12.54,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,29,2300,0,2.888,9.41,32.01,21.78,34.73,12.54,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,000,0,2.857,9.4,32.01,21.77,34.67,12.55,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,100,0,2.827,9.39,31.99,21.77,34.66,12.55,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,200,0,2.798,9.38,31.98,21.77,34.6,12.56,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,300,0,2.757,9.37,31.97,21.77,34.63,12.57,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,400,0,2.708,9.36,31.95,21.76,34.63,12.58,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,500,0,2.669,9.36,31.94,21.75,34.66,12.59,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,600,0,2.64,9.37,31.93,21.75,34.67,12.59,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,700,0,2.624,9.37,31.92,21.74,34.68,12.58,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,800,0,2.626,9.38,31.92,21.74,34.69,12.57,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,900,0,2.635,9.38,31.92,21.73,34.76,12.55,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1000,0,2.674,9.4,31.91,21.73,34.73,12.53,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1100,0,2.697,9.4,31.91,21.73,34.55,12.53,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1200,0,2.775,9.41,31.9,21.73,34.6,12.54,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1300,0,2.852,9.45,31.9,21.73,34.69,12.54,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1400,0,2.955,9.46,31.89,21.73,34.59,12.55,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1500,0,3.03,9.46,31.88,21.73,34.54,12.55,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1600,0,3.065,9.46,31.88,21.73,34.64,12.57,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1700,0,3.077,9.46,31.88,21.73,34.63,12.57,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1800,0,3.085,9.46,31.87,21.72,34.58,12.57,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,1900,0,3.119,9.48,31.87,21.72,34.58,12.58,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,2000,0,3.174,9.63,31.9,21.73,34.66,12.61,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,2100,0,3.22,9.65,31.96,21.73,34.62,12.63,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,2200,0,3.233,9.59,31.92,21.72,34.65,12.63,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,30,2300,0,3.228,9.56,31.89,21.72,34.63,12.64,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,31,000,0,3.182,9.55,31.88,21.72,34.67,12.65,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,31,100,0,3.122,9.53,31.86,21.71,34.73,12.65,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,31,200,0,3.077,9.52,31.85,21.71,34.73,12.66,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,31,300,0,3.05,9.51,31.83,21.7,34.73,12.67,7999,7999,7999,7999,7999,7999,7999,7999,7999
