101,2022,104,1200,0,14.67,1.115,0,-2.338,0,0,0,-0.067,175.8,512.9,472.8,0.922
101,2022,104,1300,0,14.67,1.114,0,-1.798,0,0,0,-0.05,170.8,524.6,473.5,0.902
101,2022,104,1400,0,14.66,1.114,0,-1.558,0,0,0,-0.036,179.8,454.8,406.3,0.893
101,2022,104,1500,0,14.63,1.113,0,-1.258,0,0,0,-0.034,186.8,394.1,350.3,0.889
101,2022,104,1600,0,14.75,1.113,0,-4.248,0,0,0,-0.028,167.8,48.51,42.66,0.879
101,2022,104,1700,0,14.81,1.115,0,-3.878,0,0,0,-0.036,181.8,43.51,39.26,0.902
101,2022,104,1800,0,14.87,1.114,0,-4.038,0,0,0,-0.036,167.8,26.98,24.02,0.89
101,2022,104,1900,0,13.54,1.112,0,-6.018,0,0,0,-0.037,191.8,0.719,0.763,1.06
101,2022,104,2000,0,13.36,1.113,0,-5.768,0,0,0,-0.034,183.8,0,0,-7999
101,2022,104,2100,0,13.2,1.113,0,-5.988,0,0,0,-0.034,194.8,0,0,-7999
101,2022,104,2200,0,13.07,1.113,0,-6.598,0,0,0,-0.031,186.8,0,0,-7999
101,2022,104,2300,0,12.96,1.113,0,-6.768,0,0,0,-0.032,167.8,0,0,-7999
101,2022,105,000,0,12.86,1.113,0,-7.418,0,0,0,-0.032,172.8,0,0,-7999
101,2022,105,100,0,12.78,1.112,0,-7.308,0,0,0,-0.036,178.8,0,0,-7999
101,2022,105,200,0,12.73,1.113,0,-7.618,0,0,0,-0.035,172.8,0,0,-7999
101,2022,105,300,0,12.69,1.113,0,-9.75,0,0,0,-0.038,182.8,0,0,-7999
101,2022,105,400,0,12.66,1.112,0,-8.11,0,0,0,-0.037,187.8,0,0,-7999
101,2022,105,500,0,12.62,1.113,0,-8.87,0,0,0,-0.037,186.8,0,0,-7999
101,2022,105,600,0,12.72,1.111,0,-7.498,0,0,0,-0.033,186.8,44.27,35.48,0.801
101,2022,105,700,0,13.23,1.112,0,-6.408,0,0,0,-0.035,186.8,145,130.8,0.902
101,2022,105,800,0,14.87,1.112,0,-5.288,0,0,0,-0.034,187.8,250,223.8,0.895
101,2022,105,900,0,14.79,1.113,0,-2.248,0,0,0,-0.028,186.8,348.4,308.3,0.885
101,2022,105,1000,0,14.63,1.114,0,0.332,0,0,0,-0.022,186.8,471.1,415.5,0.882
101,2022,105,1100,0,14.61,1.114,0,-0.418,0,0,0,-0.028,186.8,621.7,538.7,0.866
101,2022,105,1200,0,14.45,1.113,0,3.472,0,0,0,-0.007,186.8,539.7,422.8,0.784
101,2022,105,1300,0,14.55,1.112,0,1.682,0,0,0,-0.007,173.8,177,140.1,0.791
101,2022,105,1400,0,14.56,1.112,0,2.332,0,0,0,0.001,184.8,532.7,416.9,0.783
101,2022,105,1500,0,14.51,1.111,0,4.002,0,0,0,0.007,167.8,269.7,207.8,0.771
