101,2022,130,1200,0,5.222,14.23,24.14,22.08,33.67,17.32,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,1300,0,5.218,14.23,24.14,22.08,33.66,17.3,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,1400,0,5.184,14.22,24.12,22.08,33.66,17.3,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,1500,0,5.124,14.22,24.13,22.07,33.66,17.32,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,1600,0,5.081,14.2,24.12,22.07,33.66,17.34,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,1700,0,5.369,14.23,24.12,22.07,33.68,17.4,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,1800,0,5.532,14.3,24.14,22.07,33.66,17.39,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,1900,0,5.393,14.28,24.14,22.07,33.67,17.4,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,2000,0,5.351,14.25,24.14,22.06,33.69,17.4,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,2100,0,5.358,14.27,24.13,22.06,33.7,17.38,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,2200,0,5.358,14.26,24.13,22.06,33.71,17.37,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,130,2300,0,5.331,14.24,24.11,22.05,33.73,17.35,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,000,0,5.324,14.26,24.1,22.05,33.73,17.33,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,100,0,5.324,14.22,24.1,22.04,33.74,17.31,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,200,0,5.31,14.2,24.1,22.04,33.74,17.28,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,300,0,5.31,14.19,24.1,22.04,33.74,17.27,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,400,0,5.317,14.18,24.1,22.03,33.73,17.25,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,500,0,5.31,14.17,24.1,22.03,33.73,17.23,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,600,0,5.32,14.18,24.1,22.03,33.72,17.21,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,700,0,5.31,14.2,24.08,22.03,33.7,17.19,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,800,0,5.351,14.22,24.08,22.03,33.69,17.16,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,131,900,0,5.386,14.22,24.06,22.03,33.66,17.15,7999,7999,7999,7999,7999,7999,7999,7999,7999
