101,2022,104,1200,0,3.836,14.09,24.21,21.92,33.31,15.28,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,1300,0,3.842,14.09,24.21,21.92,33.31,15.28,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,1400,0,3.85,14.09,24.21,21.92,33.32,15.28,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,1500,0,3.856,14.1,24.21,21.93,33.32,15.28,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,1600,0,3.867,14.13,24.2,21.94,33.31,15.27,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,1700,0,3.884,14.14,24.21,21.94,33.32,15.28,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,1800,0,3.907,14.16,24.21,21.94,33.31,15.27,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,1900,0,3.921,14.18,24.23,21.94,33.33,15.27,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,2000,0,3.93,14.2,24.25,21.94,33.33,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,2100,0,3.935,14.21,24.27,21.94,33.34,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,2200,0,3.938,14.22,24.28,21.95,33.35,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,104,2300,0,3.935,14.22,24.29,21.95,33.34,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,000,0,3.924,14.23,24.3,21.95,33.35,15.25,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,100,0,3.915,14.22,24.3,21.95,33.35,15.25,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,200,0,3.912,14.22,24.3,21.96,33.36,15.25,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,300,0,3.91,14.22,24.3,21.96,33.36,15.25,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,400,0,3.898,14.21,24.3,21.97,33.37,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,500,0,3.893,14.2,24.29,21.97,33.37,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,600,0,3.887,14.19,24.29,21.97,33.36,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,700,0,3.89,14.18,24.29,21.97,33.37,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,800,0,3.895,14.18,24.29,21.98,33.34,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,900,0,3.873,14.18,24.3,21.97,33.33,15.26,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,1000,0,3.859,14.18,24.29,21.98,33.33,15.25,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,1100,0,3.85,14.17,24.29,21.98,33.33,15.25,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,1200,0,3.859,14.17,24.28,21.98,33.33,15.24,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,1300,0,3.861,14.17,24.28,21.98,33.33,15.24,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,1400,0,3.907,14.17,24.27,21.98,33.32,15.23,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,1500,0,3.996,14.22,24.29,21.99,33.32,15.23,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,1600,0,4.095,14.3,24.32,21.99,33.33,15.23,7999,7999,7999,7999,7999,7999,7999,7999,7999
101,2022,105,1700,0,4.136,14.38,24.36,21.99,33.33,15.23,7999,7999,7999,7999,7999,7999,7999,7999,7999
