101,2022,297,600,0,12.68,1064,0,77.3,0,0,0,54.29,5052,0,0,-7999
101,2022,297,700,0,12.66,1063,0,87,0,0,0,54.27,4976,4.316,0.763,0.177
101,2022,297,800,0,12.67,1065,0,157.8,0,0,0,54.32,5078,10.79,1.525,0.141
101,2022,297,900,0,13.19,1066,0,179.9,0,0,0,54.29,5256,104.6,13.72,0.131
101,2022,297,1000,0,13.84,1067,0,192.4,0,0,0,54.27,5179,123.3,17.15,0.139
101,2022,297,1100,0,13.36,1065,0,177.6,0,0,0,54.27,5281,62.19,8.38,0.135
101,2022,297,1200,0,13.28,1065,0,188.8,0,0,0,54.24,4900,96.7,12.96,0.134
101,2022,297,1300,0,14.12,1067,0,202,0,0,0,54.24,5205,153.5,21.72,0.141
101,2022,297,1400,0,13.84,1066,0,187.8,0,0,0,54.27,5154,115.4,16.38,0.142
101,2022,297,1500,0,13.67,1065,0,196.4,0,0,0,54.24,5002,66.49,9.52,0.143
101,2022,297,1600,0,13.21,1066,0,167.5,0,0,0,54.27,5002,23.37,3.43,0.147
101,2022,297,1700,0,12.99,1065,0,133.2,0,0,0,54.29,4925,2.517,0.381,0.151
101,2022,297,1800,0,12.91,1064,0,105.5,0,0,0,54.24,5078,0,0,-7999
101,2022,297,1900,0,12.86,1064,0,99.1,0,0,0,54.32,5103,0,0,-7999
101,2022,297,2000,0,12.83,1063,0,89.5,0,0,0,54.34,5078,0,0,-7999
101,2022,297,2100,0,12.79,1062,0,92.3,0,0,0,54.39,4951,0,0,-7999
101,2022,297,2200,0,12.76,1064,0,88.7,0,0,0,54.37,4976,0,0,-7999
101,2022,297,2300,0,12.73,1063,0,78.83,0,0,0,54.29,4951,0,0,-7999
101,2022,298,000,0,12.69,1063,0,74.51,0,0,0,54.34,4951,0,0,-7999
101,2022,298,100,0,12.66,1063,0,48.6,0,0,0,54.37,4951,0,0,-7999
101,2022,298,200,0,12.63,1062,0,60.03,0,0,0,54.32,4925,0,0,-7999
101,2022,298,300,0,12.62,1064,0,64.1,0,0,0,54.34,4925,0,0,-7999
101,2022,298,400,0,12.61,1064,0,56.98,0,0,0,54.32,4951,0,0,-7999
101,2022,298,500,0,12.6,1064,0,55.21,0,0,0,54.34,5027,0,0,-7999
101,2022,298,600,0,12.59,1064,0,52.67,0,0,0,54.37,4951,0,0,-7999
101,2022,298,700,0,12.6,1062,0,55.71,0,0,0,54.34,5078,12.59,1.907,0.151
101,2022,298,800,0,13.05,1063,0,79.59,0,0,0,54.34,5027,112.6,19.45,0.173
101,2022,298,900,0,14.74,1064,0,108.3,0,0,0,54.34,5002,191.7,30.88,0.161
101,2022,298,1000,0,14.61,1066,0,137.5,0,0,0,54.24,5052,285.1,44.97,0.158
101,2022,298,1100,0,14.58,1068,0,130.9,0,0,0,54.22,5306,232.9,36.19,0.155
