101,2022,252,1300,0,101,0.282,0.382,0.559,0.643,0.786,102,0.441,8.06,9.15,6.714,6.221,103,5.607,7.833,9.64,18.28,17.44
101,2022,252,1400,0,101,0.283,0.382,0.559,0.643,0.786,102,0.443,8.07,9.15,6.714,6.215,103,5.748,7.85,9.64,18.28,17.44
101,2022,252,1500,0,101,0.283,0.382,0.559,0.643,0.786,102,0.444,8.09,9.15,6.708,6.209,103,5.863,7.874,9.65,18.27,17.43
101,2022,252,1600,0,101,0.283,0.382,0.559,0.643,0.786,102,0.445,8.1,9.15,6.711,6.209,103,5.723,7.898,9.65,18.27,17.43
101,2022,252,1700,0,101,0.282,0.382,0.559,0.643,0.786,102,0.446,8.12,9.16,6.708,6.209,103,5.674,7.919,9.65,18.27,17.43
101,2022,252,1800,0,101,0.281,0.382,0.559,0.642,0.786,102,0.444,8.14,9.16,6.705,6.209,103,5.598,7.944,9.66,18.27,17.42
101,2022,252,1900,0,101,0.28,0.382,0.559,0.642,0.786,102,0.443,8.14,9.16,6.705,6.215,103,5.545,7.933,9.66,18.27,17.42
101,2022,252,2000,0,101,0.279,0.382,0.559,0.642,0.786,102,0.442,8.14,9.16,6.705,6.221,103,5.509,7.919,9.67,18.27,17.43
101,2022,252,2100,0,101,0.279,0.381,0.559,0.642,0.786,102,0.441,8.14,9.16,6.705,6.224,103,5.467,7.912,9.67,18.27,17.43
101,2022,252,2200,0,101,0.278,0.381,0.559,0.642,0.786,102,0.441,8.13,9.17,6.702,6.226,103,5.437,7.902,9.67,18.27,17.42
101,2022,252,2300,0,101,0.278,0.381,0.559,0.642,0.786,102,0.44,8.13,9.16,6.702,6.229,103,5.409,7.895,9.68,18.27,17.43
101,2022,253,000,0,101,0.277,0.381,0.559,0.642,0.786,102,0.439,8.12,9.16,6.699,6.232,103,5.382,7.885,9.67,18.27,17.43
101,2022,253,100,0,101,0.277,0.381,0.559,0.642,0.786,102,0.438,8.11,9.17,6.699,6.232,103,5.36,7.874,9.67,18.27,17.43
101,2022,253,200,0,101,0.277,0.38,0.559,0.642,0.786,102,0.437,8.11,9.16,6.695,6.235,103,5.34,7.86,9.67,18.26,17.43
101,2022,253,300,0,101,0.276,0.38,0.559,0.642,0.786,102,0.437,8.09,9.16,6.692,6.235,103,5.316,7.843,9.66,18.25,17.42
101,2022,253,400,0,101,0.275,0.38,0.559,0.642,0.786,102,0.436,8.08,9.16,6.689,6.232,103,5.294,7.833,9.66,18.25,17.41
101,2022,253,500,0,101,0.275,0.38,0.559,0.642,0.786,102,0.435,8.07,9.15,6.683,6.232,103,5.275,7.826,9.65,18.24,17.41
101,2022,253,600,0,101,0.275,0.379,0.559,0.642,0.786,102,0.435,8.06,9.15,6.683,6.232,103,5.259,7.816,9.64,18.24,17.4
101,2022,253,700,0,101,0.275,0.38,0.559,0.642,0.785,102,0.435,8.05,9.15,6.68,6.232,103,5.256,7.819,9.64,18.24,17.41
101,2022,253,800,0,101,0.276,0.38,0.559,0.642,0.785,102,0.434,8.05,9.14,6.68,6.229,103,5.278,7.822,9.64,18.24,17.4
101,2022,253,900,0,101,0.278,0.381,0.559,0.642,0.785,102,0.435,8.03,9.14,6.68,6.224,103,5.305,7.819,9.64,18.24,17.41
101,2022,253,1000,0,101,0.278,0.381,0.558,0.642,0.785,102,0.435,8.02,9.13,6.676,6.221,103,5.335,7.812,9.63,18.24,17.41
101,2022,253,1100,0,101,0.279,0.381,0.558,0.641,0.785,102,0.436,8.02,9.12,6.68,6.212,103,5.376,7.809,9.63,18.24,17.41
101,2022,253,1200,0,101,0.28,0.381,0.558,0.641,0.785,102,0.437,8.02,9.12,6.676,6.212,103,5.423,7.812,9.63,18.23,17.4
101,2022,253,1300,0,101,0.281,0.381,0.558,0.641,0.785,102,0.438,8.02,9.11,6.673,6.206,103,5.467,7.816,9.62,18.23,17.4
101,2022,253,1400,0,101,0.281,0.381,0.558,0.641,0.785,102,0.439,8.03,9.11,6.673,6.203,103,5.498,7.826,9.62,18.23,17.4
101,2022,253,1500,0,101,0.281,0.381,0.558,0.641,0.785,102,0.44,8.03,9.11,6.673,6.206,103,5.509,7.833,9.62,18.23,17.4
101,2022,253,1600,0,101,0.281,0.381,0.558,0.641,0.785,102,0.44,8.04,9.11,6.673,6.209,103,5.5,7.84,9.62,18.23,17.4
101,2022,253,1700,0,101,0.28,0.381,0.558,0.641,0.785,102,0.44,8.05,9.11,6.67,6.209,103,5.484,7.843,9.62,18.23,17.4
101,2022,253,1800,0,101,0.28,0.381,0.558,0.641,0.785,102,0.439,8.05,9.11,6.67,6.209,103,5.464,7.85,9.62,18.22,17.4
101,2022,253,1900,0,101,0.279,0.381,0.558,0.641,0.785,102,0.439,8.06,9.12,6.67,6.215,103,5.437,7.843,9.63,18.22,17.4
101,2022,253,2000,0,101,0.278,0.38,0.558,0.641,0.785,102,0.439,8.05,9.11,6.67,6.215,103,5.409,7.84,9.63,18.22,17.4
101,2022,253,2100,0,101,0.278,0.38,0.558,0.641,0.785,102,0.438,8.05,9.11,6.667,6.218,103,5.384,7.833,9.62,18.22,17.39
101,2022,253,2200,0,101,0.278,0.38,0.558,0.641,0.785,102,0.437,8.05,9.11,6.667,6.218,103,5.365,7.826,9.62,18.22,17.4
101,2022,253,2300,0,101,0.277,0.38,0.558,0.641,0.785,102,0.437,8.04,9.11,6.664,6.218,103,5.346,7.819,9.62,18.21,17.4
101,2022,254,000,0,101,0.277,0.38,0.558,0.641,0.785,102,0.437,8.04,9.11,6.664,6.218,103,5.332,7.816,9.62,18.21,17.4
101,2022,254,100,0,101,0.277,0.38,0.558,0.641,0.785,102,0.436,8.03,9.11,6.661,6.221,103,5.327,7.812,9.62,18.21,17.39
101,2022,254,200,0,101,0.277,0.38,0.558,0.641,0.785,102,0.436,8.03,9.11,6.661,6.224,103,5.319,7.805,9.62,18.21,17.4
101,2022,254,300,0,101,0.277,0.38,0.558,0.64,0.785,102,0.436,8.03,9.11,6.657,6.221,103,5.31,7.802,9.62,18.21,17.4
101,2022,254,400,0,101,0.277,0.38,0.558,0.64,0.785,102,0.435,8.02,9.1,6.657,6.224,103,5.305,7.798,9.62,18.2,17.4
101,2022,254,500,0,101,0.277,0.38,0.558,0.64,0.785,102,0.435,8.02,9.1,6.657,6.224,103,5.302,7.791,9.62,18.21,17.4
101,2022,254,600,0,101,0.277,0.38,0.558,0.64,0.785,102,0.435,8.01,9.1,6.654,6.224,103,5.302,7.788,9.62,18.2,17.4
101,2022,254,700,0,101,0.277,0.38,0.558,0.64,0.784,102,0.435,8,9.1,6.654,6.224,103,5.3,7.785,9.62,18.2,17.4
101,2022,254,800,0,101,0.278,0.38,0.558,0.64,0.784,102,0.435,7.986,9.09,6.651,6.218,103,5.316,7.788,9.61,18.2,17.4
101,2022,254,900,0,101,0.279,0.381,0.557,0.64,0.785,102,0.435,7.982,9.08,6.651,6.209,103,5.351,7.785,9.61,18.2,17.4
101,2022,254,1000,0,101,0.281,0.381,0.557,0.64,0.785,102,0.436,7.979,9.07,6.651,6.203,103,5.404,7.788,9.6,18.2,17.4
101,2022,254,1100,0,101,0.282,0.381,0.557,0.64,0.785,102,0.437,7.982,9.07,6.648,6.192,103,5.47,7.795,9.6,18.19,17.39
101,2022,254,1200,0,101,0.284,0.381,0.557,0.64,0.785,102,0.439,7.989,9.06,6.645,6.186,103,5.545,7.805,9.6,18.19,17.39
101,2022,254,1300,0,101,0.284,0.382,0.557,0.64,0.785,102,0.441,7.999,9.06,6.645,6.18,103,5.626,7.819,9.6,18.18,17.38
101,2022,254,1400,0,101,0.285,0.382,0.557,0.64,0.784,102,0.442,8.01,9.06,6.645,6.177,103,5.677,7.833,9.6,18.18,17.38
101,2022,254,1500,0,101,0.284,0.382,0.557,0.64,0.784,102,0.443,8.03,9.07,6.642,6.177,103,5.677,7.847,9.6,18.18,17.37
101,2022,254,1600,0,101,0.283,0.382,0.557,0.64,0.784,102,0.443,8.04,9.07,6.639,6.177,103,5.66,7.86,9.6,18.18,17.37
101,2022,254,1700,0,101,0.283,0.382,0.557,0.639,0.784,102,0.443,8.06,9.07,6.639,6.18,103,5.626,7.874,9.61,18.17,17.36
101,2022,254,1800,0,101,0.282,0.382,0.557,0.639,0.784,102,0.443,8.07,9.07,6.639,6.18,103,5.595,7.885,9.61,18.18,17.37
101,2022,254,1900,0,101,0.282,0.382,0.557,0.639,0.784,102,0.442,8.07,9.08,6.635,6.183,103,5.562,7.891,9.62,18.18,17.36
101,2022,254,2000,0,101,0.281,0.382,0.557,0.639,0.784,102,0.442,8.08,9.08,6.635,6.186,103,5.534,7.895,9.63,18.18,17.37
101,2022,254,2100,0,101,0.281,0.381,0.557,0.639,0.784,102,0.441,8.09,9.08,6.632,6.189,103,5.509,7.891,9.63,18.18,17.36
101,2022,254,2200,0,101,0.28,0.381,0.557,0.639,0.784,102,0.441,8.09,9.09,6.632,6.192,103,5.486,7.891,9.64,18.18,17.36
101,2022,254,2300,0,101,0.28,0.381,0.558,0.639,0.784,102,0.44,8.09,9.09,6.632,6.192,103,5.473,7.891,9.64,18.18,17.36
101,2022,255,000,0,101,0.279,0.381,0.558,0.639,0.784,102,0.44,8.09,9.1,6.632,6.192,103,5.45,7.885,9.64,18.17,17.36
101,2022,255,100,0,101,0.279,0.381,0.558,0.639,0.784,102,0.439,8.08,9.1,6.632,6.194,103,5.437,7.878,9.65,18.18,17.36
101,2022,255,200,0,101,0.279,0.381,0.558,0.639,0.784,102,0.439,8.08,9.1,6.632,6.197,103,5.426,7.878,9.65,18.18,17.37
101,2022,255,300,0,101,0.279,0.381,0.558,0.639,0.784,102,0.439,8.07,9.1,6.629,6.194,103,5.415,7.874,9.66,18.18,17.36
101,2022,255,400,0,101,0.279,0.381,0.558,0.639,0.784,102,0.438,8.07,9.1,6.629,6.197,103,5.406,7.871,9.66,18.18,17.36
101,2022,255,500,0,101,0.279,0.381,0.558,0.639,0.784,102,0.438,8.07,9.1,6.629,6.197,103,5.401,7.864,9.66,18.18,17.36
101,2022,255,600,0,101,0.279,0.381,0.558,0.639,0.784,102,0.438,8.06,9.1,6.629,6.2,103,5.393,7.86,9.66,18.18,17.36
101,2022,255,700,0,101,0.279,0.381,0.558,0.639,0.784,102,0.438,8.06,9.1,6.629,6.2,103,5.39,7.857,9.66,18.18,17.37
101,2022,255,800,0,101,0.279,0.381,0.558,0.639,0.784,102,0.437,8.06,9.1,6.629,6.2,103,5.39,7.85,9.66,18.18,17.37
101,2022,255,900,0,101,0.28,0.381,0.558,0.639,0.784,102,0.438,8.06,9.11,6.629,6.206,103,5.395,7.85,9.66,18.18,17.36
101,2022,255,1000,0,101,0.281,0.381,0.558,0.639,0.783,102,0.438,8.05,9.1,6.626,6.2,103,5.401,7.85,9.65,18.18,17.36
101,2022,255,1100,0,101,0.281,0.381,0.557,0.639,0.783,102,0.438,8.04,9.09,6.629,6.189,103,5.431,7.847,9.65,18.18,17.36
101,2022,255,1200,0,101,0.282,0.381,0.557,0.639,0.783,102,0.439,8.04,9.09,6.626,6.18,103,5.47,7.85,9.65,18.18,17.36
101,2022,255,1300,0,101,0.284,0.381,0.557,0.639,0.784,102,0.44,8.04,9.08,6.626,6.174,103,5.52,7.857,9.65,18.18,17.36
101,2022,255,1400,0,101,0.284,0.381,0.557,0.639,0.783,102,0.441,8.05,9.08,6.623,6.171,103,5.553,7.864,9.64,18.17,17.35
101,2022,255,1500,0,101,0.285,0.381,0.557,0.639,0.783,102,0.441,8.06,9.08,6.623,6.165,103,5.57,7.878,9.65,18.18,17.35
101,2022,255,1600,0,101,0.284,0.382,0.557,0.639,0.783,102,0.442,8.07,9.09,6.623,6.165,103,5.57,7.881,9.65,18.17,17.34
101,2022,255,1700,0,101,0.284,0.382,0.557,0.639,0.783,102,0.442,8.08,9.09,6.62,6.165,103,5.567,7.888,9.65,18.17,17.34
101,2022,255,1800,0,101,0.283,0.381,0.557,0.639,0.783,102,0.442,8.09,9.09,6.623,6.168,103,5.553,7.891,9.65,18.18,17.35
101,2022,255,1900,0,101,0.282,0.381,0.557,0.638,0.783,102,0.442,8.09,9.09,6.62,6.171,103,5.531,7.891,9.66,18.17,17.34
101,2022,255,2000,0,101,0.281,0.381,0.557,0.638,0.783,102,0.441,8.09,9.09,6.62,6.174,103,5.5,7.891,9.66,18.18,17.34
101,2022,255,2100,0,101,0.281,0.381,0.557,0.638,0.783,102,0.44,8.09,9.1,6.62,6.177,103,5.462,7.878,9.66,18.17,17.34
101,2022,255,2200,0,101,0.28,0.38,0.557,0.638,0.783,102,0.439,8.08,9.1,6.62,6.177,103,5.426,7.867,9.65,18.17,17.34
101,2022,255,2300,0,101,0.279,0.38,0.557,0.638,0.783,102,0.438,8.07,9.1,6.613,6.18,103,5.398,7.857,9.65,18.16,17.34
101,2022,256,000,0,101,0.279,0.38,0.557,0.638,0.783,102,0.438,8.07,9.1,6.613,6.18,103,5.379,7.847,9.65,18.16,17.34
101,2022,256,100,0,101,0.278,0.38,0.557,0.638,0.783,102,0.437,8.06,9.1,6.61,6.183,103,5.36,7.84,9.65,18.16,17.34
101,2022,256,200,0,101,0.278,0.38,0.557,0.638,0.783,102,0.437,8.05,9.1,6.607,6.183,103,5.346,7.836,9.64,18.16,17.33
101,2022,256,300,0,101,0.278,0.38,0.557,0.638,0.783,102,0.436,8.04,9.09,6.61,6.18,103,5.335,7.826,9.65,18.16,17.33
101,2022,256,400,0,101,0.278,0.38,0.557,0.638,0.783,102,0.436,8.04,9.1,6.607,6.183,103,5.324,7.819,9.64,18.16,17.33
101,2022,256,500,0,101,0.278,0.38,0.557,0.638,0.783,102,0.435,8.03,9.09,6.607,6.183,103,5.316,7.812,9.64,18.16,17.33
101,2022,256,600,0,101,0.278,0.379,0.557,0.638,0.783,102,0.435,8.02,9.09,6.607,6.186,103,5.313,7.809,9.64,18.16,17.33
101,2022,256,700,0,101,0.278,0.38,0.557,0.638,0.783,102,0.435,8.01,9.09,6.604,6.186,103,5.313,7.802,9.63,18.16,17.34
101,2022,256,800,0,101,0.279,0.38,0.557,0.638,0.783,102,0.435,8,9.09,6.604,6.183,103,5.327,7.805,9.63,18.16,17.34
