101,2022,2,1500,0,101,0.524,0.594,0.631,0.549,0.694,102,0.608,18.12,17.51,12.22,13.67,103,20.34,25.03,26.1,33.04,30.34
101,2022,2,1600,0,101,0.524,0.594,0.631,0.549,0.694,102,0.608,18.12,17.5,12.22,13.68,103,20.33,25.03,26.1,33.03,30.34
101,2022,2,1700,0,101,0.525,0.594,0.631,0.549,0.694,102,0.608,18.12,17.51,12.22,13.68,103,20.33,25.02,26.1,33.03,30.33
101,2022,2,1800,0,101,0.525,0.594,0.63,0.549,0.694,102,0.608,18.12,17.5,12.22,13.68,103,20.33,25.02,26.1,33.02,30.33
101,2022,2,1900,0,101,0.525,0.594,0.63,0.549,0.694,102,0.608,18.12,17.51,12.22,13.67,103,20.32,25.01,26.09,33.02,30.33
101,2022,2,2000,0,101,0.525,0.594,0.63,0.549,0.694,102,0.608,18.11,17.5,12.22,13.67,103,20.32,25.01,26.09,33.02,30.33
101,2022,2,2100,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.11,17.5,12.22,13.67,103,20.31,25,26.09,33.02,30.32
101,2022,2,2200,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.11,17.49,12.22,13.67,103,20.31,25,26.08,33.01,30.32
101,2022,2,2300,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.11,17.49,12.22,13.67,103,20.31,25,26.08,33.01,30.32
101,2022,3,000,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.11,17.49,12.22,13.67,103,20.31,25,26.08,33.01,30.32
101,2022,3,100,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.11,17.48,12.22,13.67,103,20.31,24.99,26.08,33.01,30.32
101,2022,3,200,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.11,17.48,12.22,13.67,103,20.31,24.99,26.08,33.01,30.32
101,2022,3,300,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.11,17.48,12.22,13.67,103,20.31,24.98,26.07,33,30.31
101,2022,3,400,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.11,17.48,12.21,13.67,103,20.31,24.99,26.07,33,30.31
101,2022,3,500,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.11,17.48,12.22,13.67,103,20.3,24.98,26.07,32.99,30.31
101,2022,3,600,0,101,0.525,0.594,0.63,0.548,0.693,102,0.608,18.1,17.48,12.22,13.68,103,20.3,24.98,26.06,32.99,30.31
101,2022,3,700,0,101,0.526,0.594,0.63,0.548,0.693,102,0.608,18.11,17.47,12.21,13.67,103,20.31,24.98,26.06,32.99,30.31
101,2022,3,800,0,101,0.526,0.594,0.63,0.548,0.693,102,0.608,18.11,17.47,12.21,13.68,103,20.31,24.98,26.05,32.98,30.31
101,2022,3,900,0,101,0.526,0.594,0.63,0.548,0.693,102,0.608,18.11,17.46,12.21,13.68,103,20.3,24.97,26.05,32.99,30.31
101,2022,3,1000,0,101,0.526,0.594,0.63,0.548,0.693,102,0.608,18.11,17.46,12.21,13.68,103,20.3,24.97,26.05,32.98,30.31
101,2022,3,1100,0,101,0.527,0.594,0.63,0.548,0.693,102,0.608,18.12,17.45,12.2,13.68,103,20.31,24.97,26.05,32.98,30.3
101,2022,3,1200,0,101,0.527,0.594,0.63,0.548,0.693,102,0.608,18.12,17.45,12.2,13.69,103,20.31,24.97,26.04,32.98,30.3
101,2022,3,1300,0,101,0.528,0.594,0.63,0.548,0.693,102,0.608,18.12,17.45,12.19,13.69,103,20.31,24.97,26.04,32.97,30.3
101,2022,3,1400,0,101,0.528,0.595,0.63,0.548,0.693,102,0.608,18.12,17.44,12.19,13.69,103,20.3,24.97,26.04,32.97,30.3
101,2022,3,1500,0,101,0.529,0.595,0.63,0.548,0.693,102,0.608,18.13,17.43,12.19,13.69,103,20.31,24.97,26.03,32.97,30.3
101,2022,3,1600,0,101,0.529,0.595,0.63,0.548,0.693,102,0.608,18.13,17.43,12.19,13.69,103,20.31,24.97,26.04,32.96,30.29
101,2022,3,1700,0,101,0.53,0.595,0.63,0.548,0.693,102,0.608,18.13,17.43,12.18,13.69,103,20.31,24.97,26.03,32.96,30.3
101,2022,3,1800,0,101,0.53,0.595,0.63,0.548,0.693,102,0.608,18.13,17.43,12.18,13.69,103,20.31,24.96,26.03,32.95,30.29
101,2022,3,1900,0,101,0.53,0.596,0.63,0.548,0.693,102,0.608,18.14,17.43,12.18,13.7,103,20.31,24.97,26.03,32.94,30.29
101,2022,3,2000,0,101,0.531,0.596,0.63,0.548,0.693,102,0.608,18.14,17.43,12.18,13.7,103,20.31,24.96,26.03,32.94,30.29
101,2022,3,2100,0,101,0.531,0.596,0.63,0.548,0.693,102,0.608,18.14,17.43,12.18,13.7,103,20.32,24.96,26.03,32.94,30.29
101,2022,3,2200,0,101,0.531,0.596,0.631,0.548,0.693,102,0.608,18.15,17.42,12.18,13.7,103,20.32,24.96,26.03,32.94,30.29
101,2022,3,2300,0,101,0.531,0.596,0.631,0.548,0.693,102,0.608,18.14,17.43,12.18,13.7,103,20.31,24.96,26.03,32.93,30.28
101,2022,4,000,0,101,0.531,0.596,0.631,0.548,0.692,102,0.608,18.15,17.43,12.18,13.7,103,20.32,24.97,26.03,32.93,30.28
101,2022,4,100,0,101,0.532,0.597,0.631,0.548,0.692,102,0.608,18.15,17.42,12.18,13.7,103,20.32,24.96,26.02,32.92,30.28
101,2022,4,200,0,101,0.532,0.597,0.631,0.548,0.692,102,0.608,18.16,17.42,12.18,13.7,103,20.32,24.97,26.02,32.91,30.28
101,2022,4,300,0,101,0.532,0.597,0.631,0.548,0.692,102,0.608,18.16,17.43,12.18,13.7,103,20.33,24.97,26.02,32.91,30.28
101,2022,4,400,0,101,0.532,0.597,0.631,0.548,0.692,102,0.608,18.16,17.43,12.18,13.7,103,20.33,24.98,26.02,32.9,30.28
101,2022,4,500,0,101,0.532,0.597,0.631,0.548,0.692,102,0.608,18.16,17.43,12.18,13.7,103,20.33,24.97,26.01,32.91,30.28
101,2022,4,600,0,101,0.532,0.597,0.631,0.548,0.692,102,0.608,18.17,17.43,12.18,13.7,103,20.33,24.98,26.02,32.9,30.28
